0.2	1.395000	0.000000
0.201	1.395000	0.000000
0.202	1.395000	0.000000
0.203	1.395000	0.000000
0.204	1.395000	0.000000
0.205	1.395000	0.000000
0.206	1.395000	0.000000
0.207	1.395000	0.000000
0.208	1.395000	0.000000
0.209	1.395000	0.000000
0.21	1.395000	0.000000
0.211	1.395000	0.000000
0.212	1.395000	0.000000
0.213	1.395000	0.000000
0.214	1.395000	0.000000
0.215	1.395000	0.000000
0.216	1.395000	0.000000
0.217	1.395000	0.000000
0.218	1.395000	0.000000
0.219	1.395000	0.000000
0.22	1.395000	0.000000
0.221	1.395000	0.000000
0.222	1.395000	0.000000
0.223	1.395000	0.000000
0.224	1.395000	0.000000
0.225	1.395000	0.000000
0.226	1.395000	0.000000
0.227	1.395000	0.000000
0.228	1.395000	0.000000
0.229	1.395000	0.000000
0.23	1.395000	0.000000
0.231	1.395000	0.000000
0.232	1.395000	0.000000
0.233	1.395000	0.000000
0.234	1.395000	0.000000
0.235	1.395000	0.000000
0.236	1.395000	0.000000
0.237	1.395000	0.000000
0.238	1.395000	0.000000
0.239	1.395000	0.000000
0.24	1.395000	0.000000
0.241	1.395000	0.000000
0.242	1.395000	0.000000
0.243	1.395000	0.000000
0.244	1.395000	0.000000
0.245	1.395000	0.000000
0.246	1.395000	0.000000
0.247	1.395000	0.000000
0.248	1.395000	0.000000
0.249	1.395000	0.000000
0.25	1.395000	0.000000
0.251	1.395000	0.000000
0.252	1.395000	0.000000
0.253	1.395000	0.000000
0.254	1.395000	0.000000
0.255	1.395000	0.000000
0.256	1.395000	0.000000
0.257	1.395000	0.000000
0.258	1.395000	0.000000
0.259	1.395000	0.000000
0.26	1.395000	0.000000
0.261	1.395000	0.000000
0.262	1.395000	0.000000
0.263	1.395000	0.000000
0.264	1.395000	0.000000
0.265	1.395000	0.000000
0.266	1.395000	0.000000
0.267	1.395000	0.000000
0.268	1.395000	0.000000
0.269	1.395000	0.000000
0.27	1.395000	0.000000
0.271	1.395000	0.000000
0.272	1.395000	0.000000
0.273	1.395000	0.000000
0.274	1.395000	0.000000
0.275	1.395000	0.000000
0.276	1.395000	0.000000
0.277	1.395000	0.000000
0.278	1.395000	0.000000
0.279	1.395000	0.000000
0.28	1.395000	0.000000
0.281	1.395000	0.000000
0.282	1.395000	0.000000
0.283	1.395000	0.000000
0.284	1.395000	0.000000
0.285	1.395000	0.000000
0.286	1.395000	0.000000
0.287	1.395000	0.000000
0.288	1.395000	0.000000
0.289	1.395000	0.000000
0.29	1.395000	0.000000
0.291	1.395000	0.000000
0.292	1.395000	0.000000
0.293	1.395000	0.000000
0.294	1.395000	0.000000
0.295	1.395000	0.000000
0.296	1.395000	0.000000
0.297	1.395000	0.000000
0.298	1.395000	0.000000
0.299	1.395000	0.000000
0.3	1.395000	0.000000
0.301	1.395000	0.000000
0.302	1.395000	0.000000
0.303	1.395000	0.000000
0.304	1.395000	0.000000
0.305	1.395000	0.000000
0.306	1.395000	0.000000
0.307	1.395000	0.000000
0.308	1.395000	0.000000
0.309	1.395000	0.000000
0.31	1.395000	0.000000
0.311	1.395000	0.000000
0.312	1.395000	0.000000
0.313	1.395000	0.000000
0.314	1.395000	0.000000
0.315	1.395000	0.000000
0.316	1.395000	0.000000
0.317	1.395000	0.000000
0.318	1.395000	0.000000
0.319	1.395000	0.000000
0.32	1.395000	0.000000
0.321	1.395000	0.000000
0.322	1.395000	0.000000
0.323	1.395000	0.000000
0.324	1.395000	0.000000
0.325	1.395000	0.000000
0.326	1.395000	0.000000
0.327	1.395000	0.000000
0.328	1.395000	0.000000
0.329	1.395000	0.000000
0.33	1.395000	0.000000
0.331	1.395000	0.000000
0.332	1.395000	0.000000
0.333	1.395000	0.000000
0.334	1.395000	0.000000
0.335	1.395000	0.000000
0.336	1.395000	0.000000
0.337	1.395000	0.000000
0.338	1.395000	0.000000
0.339	1.395000	0.000000
0.34	1.395000	0.000000
0.341	1.395000	0.000000
0.342	1.395000	0.000000
0.343	1.395000	0.000000
0.344	1.395000	0.000000
0.345	1.395000	0.000000
0.346	1.395000	0.000000
0.347	1.395000	0.000000
0.348	1.395000	0.000000
0.349	1.395000	0.000000
0.35	1.395000	0.000000
0.351	1.395000	0.000000
0.352	1.395000	0.000000
0.353	1.395000	0.000000
0.354	1.395000	0.000000
0.355	1.395000	0.000000
0.356	1.395000	0.000000
0.357	1.395000	0.000000
0.358	1.395000	0.000000
0.359	1.395000	0.000000
0.36	1.395000	0.000000
0.361	1.395000	0.000000
0.362	1.395000	0.000000
0.363	1.395000	0.000000
0.364	1.395000	0.000000
0.365	1.395000	0.000000
0.366	1.395000	0.000000
0.367	1.395000	0.000000
0.368	1.395000	0.000000
0.369	1.395000	0.000000
0.37	1.395000	0.000000
0.371	1.395000	0.000000
0.372	1.395000	0.000000
0.373	1.395000	0.000000
0.374	1.395000	0.000000
0.375	1.395000	0.000000
0.376	1.395000	0.000000
0.377	1.395000	0.000000
0.378	1.395000	0.000000
0.379	1.395000	0.000000
0.38	1.395000	0.000000
0.381	1.395000	0.000000
0.382	1.395000	0.000000
0.383	1.395000	0.000000
0.384	1.395000	0.000000
0.385	1.395000	0.000000
0.386	1.395000	0.000000
0.387	1.395000	0.000000
0.388	1.395000	0.000000
