0.25157	1.6193	0.26157
0.25316	1.62581	0.25786
0.25475	1.63234	0.25347
0.25634	1.63879	0.24837
0.25793	1.64506	0.24258
0.25952	1.65102	0.2361
0.26112	1.65659	0.22899
0.26271	1.66166	0.2213
0.2643	1.66616	0.21312
0.26589	1.67002	0.20452
0.26748	1.67319	0.19561
0.26907	1.67565	0.18649
0.27067	1.67739	0.17727
0.27226	1.67842	0.16803
0.27385	1.67877	0.15886
0.27544	1.67847	0.14985
0.27703	1.67758	0.14106
0.27862	1.67614	0.13255
0.28022	1.67422	0.12436
0.28181	1.67186	0.11651
0.2834	1.66914	0.10904
0.28499	1.6661	0.10196
0.28658	1.66279	0.09526
0.28818	1.65927	0.08896
0.28977	1.65558	0.08303
0.29136	1.65175	0.07748
0.29295	1.64782	0.07229
0.29454	1.64382	0.06744
0.29614	1.63978	0.06292
0.29773	1.63572	0.05871
0.29932	1.63165	0.05479
0.30091	1.6276	0.05115
0.3025	1.62358	0.04777
0.30409	1.61959	0.04463
0.30569	1.61566	0.04171
0.30728	1.61178	0.03901
0.30887	1.60796	0.03651
0.31046	1.60421	0.03419
0.31205	1.60053	0.03204
0.31365	1.59692	0.03005
0.31524	1.59338	0.02821
0.31683	1.58992	0.02651
0.31842	1.58654	0.02494
0.32001	1.58323	0.02349
0.32161	1.58	0.02215
0.3232	1.57685	0.02091
0.32479	1.57377	0.01978
0.32638	1.57077	0.01873
0.32797	1.56784	0.01777
0.32957	1.56499	0.01689
0.33116	1.56221	0.01609
0.33275	1.5595	0.01535
0.33434	1.55686	0.01468
0.33593	1.5543	0.01407
0.33752	1.5518	0.01352
0.33912	1.54938	0.01303
0.34071	1.54702	0.01258
0.3423	1.54474	0.01218
0.34389	1.54253	0.01183
0.34548	1.5404	0.01151
0.34708	1.53836	0.01121
0.34867	1.53637	0.01091
0.35026	1.53444	0.01063
0.35185	1.53256	0.01035
0.35344	1.53073	0.01008
0.35504	1.52894	0.00982
0.35663	1.5272	0.00956
0.35822	1.52549	0.00932
0.35981	1.52381	0.00908
0.3614	1.52217	0.00885
0.36299	1.52057	0.00862
0.36459	1.51899	0.00841
0.36618	1.51744	0.0082
0.36777	1.51592	0.00799
0.36936	1.51443	0.00779
0.37095	1.51296	0.0076
0.37254	1.51152	0.00742
0.37414	1.5101	0.00724
0.37573	1.50871	0.00706
0.37732	1.50733	0.00689
0.37891	1.50598	0.00673
0.3805	1.50465	0.00657
0.3821	1.50334	0.00642
0.38369	1.50204	0.00627
0.38528	1.50077	0.00612
0.38687	1.49951	0.00598
0.38846	1.49827	0.00584
0.39005	1.49704	0.00571
0.39164	1.49583	0.00558
0.39324	1.49464	0.00546
0.39483	1.49346	0.00533
0.39642	1.49229	0.00522
0.39801	1.49114	0.0051
0.3996	1.49	0.00499
0.40119	1.48888	0.00488
0.40279	1.48777	0.00478
0.40438	1.48667	0.00468
0.40597	1.48558	0.00458
0.40756	1.4845	0.00448
