0.3	2.00217	0.02419
0.301	2.00162	0.02405
0.302	2.00107	0.02391
0.303	2.00052	0.02377
0.304	1.99997	0.02363
0.305	1.99942	0.02349
0.306	1.99887	0.02335
0.307	1.99832	0.02321
0.308	1.99777	0.02307
0.309	1.99722	0.02293
0.31	1.99667	0.02279
0.311	1.99611	0.02265
0.312	1.99556	0.02251
0.313	1.99501	0.02237
0.314	1.99446	0.02223
0.315	1.99391	0.02209
0.316	1.99336	0.02195
0.317	1.99281	0.02181
0.318	1.99226	0.02167
0.319	1.99171	0.02153
0.32	1.99116	0.02139
0.321	1.99061	0.02125
0.322	1.99006	0.02111
0.323	1.98951	0.02097
0.324	1.98896	0.02083
0.325	1.98832	0.0207
0.326	1.98756	0.02056
0.327	1.98679	0.02042
0.328	1.98603	0.02028
0.329	1.98527	0.02014
0.33	1.9845	0.02
0.331	1.98374	0.01986
0.332	1.98298	0.01972
0.333	1.98221	0.0196
0.334	1.98145	0.0195
0.335	1.98069	0.01941
0.336	1.97992	0.01931
0.337	1.97916	0.01921
0.338	1.9784	0.01912
0.339	1.97763	0.01902
0.34	1.97687	0.01892
0.341	1.9762	0.01882
0.342	1.97553	0.01873
0.343	1.97487	0.01863
0.344	1.9742	0.01853
0.345	1.97353	0.01844
0.346	1.97286	0.01834
0.347	1.97219	0.01824
0.348	1.97153	0.01815
0.349	1.97086	0.01805
0.35	1.97019	0.01793
0.351	1.96952	0.01782
0.352	1.96886	0.01771
0.353	1.96819	0.01759
0.354	1.96752	0.01748
0.355	1.96685	0.01737
0.356	1.96618	0.01725
0.357	1.96552	0.01714
0.358	1.96485	0.01703
0.359	1.96418	0.01691
0.36	1.96351	0.0168
0.361	1.96285	0.01669
0.362	1.96218	0.01658
0.363	1.96151	0.01646
0.364	1.96084	0.01635
0.365	1.96028	0.01624
0.366	1.95974	0.01612
0.367	1.9592	0.01601
0.368	1.95866	0.0159
0.369	1.95812	0.01578
0.37	1.95758	0.01567
0.371	1.95704	0.01556
0.372	1.9565	0.01544
0.373	1.95596	0.01533
0.374	1.95542	0.01521
0.375	1.95488	0.01508
0.376	1.95435	0.01495
0.377	1.95381	0.01483
0.378	1.95327	0.0147
0.379	1.95273	0.01458
0.38	1.95219	0.01445
0.381	1.95165	0.01432
0.382	1.95111	0.0142
0.383	1.95057	0.01407
0.384	1.95003	0.01394
0.385	1.94949	0.01382
0.386	1.94895	0.01369
0.387	1.94853	0.01357
0.388	1.94811	0.01344
0.389	1.94768	0.01331
0.39	1.94726	0.01319
0.391	1.94684	0.01306
0.392	1.94642	0.01293
0.393	1.946	0.01281
0.394	1.94558	0.01268
0.395	1.94516	0.01256
0.396	1.94473	0.01243
0.397	1.94431	0.0123
0.398	1.94389	0.01218
0.399	1.94347	0.01205
0.4	1.94305	0.01195
0.401	1.94263	0.01186
0.402	1.94221	0.01178
0.403	1.94178	0.01169
0.404	1.94136	0.01161
0.405	1.9409	0.01152
0.406	1.94035	0.01144
0.407	1.93981	0.01135
0.408	1.93926	0.01127
0.409	1.93871	0.01118
0.41	1.93817	0.0111
0.411	1.93762	0.01101
0.412	1.93707	0.01093
0.413	1.93652	0.01084
0.414	1.93598	0.01076
0.415	1.93543	0.01067
0.416	1.93488	0.01059
0.417	1.93433	0.0105
0.418	1.93379	0.01042
0.419	1.93324	0.01033
0.42	1.93268	0.01025
0.421	1.93204	0.01016
0.422	1.93141	0.01008
0.423	1.93078	0.00999
0.424	1.93015	0.00991
0.425	1.92951	0.00984
0.426	1.92888	0.00985
0.427	1.92825	0.00987
0.428	1.92762	0.00988
0.429	1.92698	0.00989
0.43	1.92635	0.00991
0.431	1.92572	0.00992
0.432	1.92509	0.00994
0.433	1.92446	0.00995
0.434	1.92395	0.00997
0.435	1.92345	0.00998
0.436	1.92294	0.01
0.437	1.92243	0.01001
0.438	1.92193	0.01003
0.439	1.92142	0.01004
0.44	1.92091	0.01006
0.441	1.92041	0.01007
0.442	1.9199	0.01009
0.443	1.91939	0.0101
0.444	1.91889	0.01011
0.445	1.91838	0.01013
0.446	1.91787	0.01014
0.447	1.91737	0.01016
0.448	1.91686	0.01017
0.449	1.91635	0.01019
0.45	1.91585	0.0102
0.451	1.91534	0.01022
0.452	1.91483	0.01023
0.453	1.91431	0.01025
0.454	1.91372	0.01026
0.455	1.91313	0.01028
0.456	1.91254	0.01029
0.457	1.91195	0.0103
0.458	1.91136	0.01032
0.459	1.91078	0.01033
0.46	1.91019	0.01035
0.461	1.9096	0.01036
0.462	1.90901	0.01038
0.463	1.90842	0.01039
0.464	1.90783	0.01041
0.465	1.90724	0.01038
0.466	1.90666	0.01033
0.467	1.90607	0.01028
0.468	1.90548	0.01023
0.469	1.90489	0.01018
0.47	1.90443	0.01013
0.471	1.90397	0.01008
0.472	1.90352	0.01003
0.473	1.90307	0.00998
0.474	1.90261	0.00993
0.475	1.90216	0.00988
0.476	1.90171	0.00983
0.477	1.90125	0.00978
0.478	1.9008	0.00973
0.479	1.90035	0.00968
0.48	1.89989	0.00963
0.481	1.89944	0.00958
0.482	1.89899	0.00953
0.483	1.89853	0.00948
0.484	1.89808	0.00943
0.485	1.89763	0.00938
0.486	1.89717	0.00933
0.487	1.89672	0.00928
0.488	1.89627	0.00923
0.489	1.89581	0.00918
0.49	1.89536	0.00913
0.491	1.89491	0.00908
0.492	1.89454	0.00903
0.493	1.89419	0.00898
0.494	1.89385	0.00893
0.495	1.8935	0.00888
0.496	1.89316	0.00883
0.497	1.89281	0.0088
0.498	1.89247	0.00877
0.499	1.89212	0.00874
