0.21087	1.37521	0.37668
0.21246	1.23329	0.41424
0.21405	1.09382	0.48083
0.21564	0.96751	0.57856
0.21723	0.86775	0.70194
0.21881	0.80207	0.83664
0.22040	0.76714	0.96827
0.22199	0.75449	1.08929
0.22358	0.75633	1.19773
0.22517	0.76709	1.29413
0.22675	0.78293	1.37991
0.22834	0.80116	1.45667
0.22993	0.81976	1.52608
0.23152	0.83699	1.58997
0.23311	0.85179	1.65110
0.23470	0.86490	1.71194
0.23629	0.87751	1.77381
0.23787	0.89076	1.83741
0.23946	0.90574	1.90303
0.24105	0.92338	1.97066
0.24264	0.94449	2.04010
0.24423	0.96974	2.11101
0.24582	0.99967	2.18296
0.24741	1.03473	2.25546
0.24900	1.07528	2.32799
0.25059	1.12163	2.40000
0.25218	1.17406	2.47093
0.25377	1.23285	2.54013
0.25535	1.29837	2.60685
0.25694	1.37108	2.66983
0.25853	1.45041	2.72721
0.26012	1.53508	2.77799
0.26171	1.62390	2.82172
0.26330	1.71586	2.85820
0.26489	1.81005	2.88740
0.26648	1.90569	2.90939
0.26807	2.00210	2.92429
0.26966	2.09868	2.93226
0.27125	2.19490	2.93348
0.27284	2.29026	2.92811
0.27443	2.38432	2.91635
0.27602	2.47663	2.89838
0.27761	2.56680	2.87439
0.27920	2.65441	2.84455
0.28079	2.73904	2.80904
0.28238	2.82025	2.76805
0.28397	2.89754	2.72179
0.28556	2.97033	2.67049
0.28715	3.03780	2.61461
0.28874	3.09937	2.55519
0.29033	3.15504	2.49319
0.29192	3.20495	2.42932
0.29351	3.24928	2.36414
0.29510	3.28824	2.29814
0.29670	3.32201	2.23171
0.29829	3.35079	2.16523
0.29988	3.37479	2.09900
0.30147	3.39418	2.03331
0.30306	3.40916	1.96842
0.30465	3.41991	1.90457
0.30624	3.42660	1.84199
0.30783	3.42944	1.78089
0.30942	3.42858	1.72148
0.31101	3.42422	1.66394
0.31260	3.41655	1.60847
0.31419	3.40575	1.55526
0.31579	3.39204	1.50449
0.31738	3.37562	1.45632
0.31897	3.35675	1.41096
0.32056	3.33567	1.36855
0.32215	3.31269	1.32928
0.32374	3.28816	1.29329
0.32533	3.26252	1.26072
0.32692	3.23632	1.23147
0.32851	3.20992	1.20527
0.33011	3.18353	1.18190
0.33170	3.15734	1.16115
0.33329	3.13149	1.14286
0.33488	3.10610	1.12685
0.33647	3.08127	1.11296
0.33806	3.05710	1.10104
0.33965	3.03367	1.09096
0.34125	3.01102	1.08258
0.34284	2.98924	1.07576
0.34443	2.96834	1.07037
0.34602	2.94839	1.06630
0.34761	2.92940	1.06342
0.34920	2.91140	1.06162
0.35080	2.89439	1.06079
0.35239	2.87840	1.06081
0.35398	2.86342	1.06158
0.35557	2.84943	1.06300
0.35716	2.83644	1.06498
0.35875	2.82442	1.06743
0.36035	2.81336	1.07025
0.36194	2.80321	1.07336
0.36353	2.79396	1.07668
0.36512	2.78555	1.08015
0.36671	2.77795	1.08368
0.36830	2.77112	1.08723
0.36990	2.76500	1.09072
0.37149	2.75953	1.09411
0.37308	2.75466	1.09735
0.37467	2.75032	1.10039
0.37626	2.74642	1.10321
0.37786	2.74288	1.10581
0.37945	2.73964	1.10822
0.38104	2.73667	1.11046
0.38263	2.73393	1.11253
0.38422	2.73139	1.11447
0.38582	2.72904	1.11627
0.38741	2.72686	1.11796
0.38900	2.72482	1.11953
0.39059	2.72292	1.12101
0.39218	2.72114	1.12239
0.39378	2.71947	1.12369
0.39537	2.71790	1.12492
0.39696	2.71641	1.12607
0.39855	2.71501	1.12717
0.40014	2.71369	1.12820
0.40174	2.71243	1.12919
0.40333	2.71123	1.13013
0.40492	2.71009	1.13102
0.40651	2.70900	1.13188
0.40810	2.70796	1.13271
0.40970	2.70696	1.13350
0.41129	2.70600	1.13427
0.41288	2.70508	1.13502
0.41447	2.70419	1.13575
0.41606	2.70333	1.13646
0.41766	2.70250	1.13716
0.41925	2.70170	1.13785
0.42084	2.70092	1.13853
0.42243	2.70016	1.13921
0.42402	2.69942	1.13988
0.42562	2.69870	1.14055
0.42721	2.69800	1.14122
0.42880	2.69732	1.14189
0.43039	2.69666	1.14256
0.43198	2.69600	1.14325
