0.190000	1.402270	1.355720
0.191000	1.438270	1.462300
0.192000	1.535150	1.483790
0.193000	1.619620	1.395320
0.194000	1.598560	1.227990
0.195000	1.436440	1.084370
0.196000	1.169520	1.078710
0.197000	0.973720	1.260150
0.198000	0.932120	1.458600
0.199000	0.948900	1.584110
0.200000	0.921110	1.672430
0.201000	0.864130	1.837930
0.202000	0.886900	2.098020
0.203000	1.073580	2.372430
0.204000	1.399010	2.526340
0.205000	1.763740	2.516430
0.206000	2.085230	2.342770
0.207000	2.273240	2.059530
0.208000	2.315080	1.760290
0.209000	2.232030	1.510190
0.210000	2.080450	1.366030
0.211000	1.939310	1.315670
0.212000	1.837460	1.317820
0.213000	1.777450	1.336240
0.214000	1.741420	1.350160
0.215000	1.716660	1.360020
0.216000	1.698980	1.366480
0.217000	1.685380	1.369570
0.218000	1.673230	1.370160
0.219000	1.661400	1.369660
0.220000	1.649590	1.369020
0.221000	1.637880	1.368860
0.222000	1.626500	1.369330
0.223000	1.615450	1.370380
0.224000	1.604640	1.372020
0.225000	1.593940	1.374290
0.226000	1.583210	1.377400
0.227000	1.572560	1.381650
0.228000	1.562250	1.387180
0.229000	1.552600	1.394060
0.230000	1.544040	1.402130
0.231000	1.536810	1.411080
0.232000	1.531110	1.420580
0.233000	1.527230	1.430230
0.234000	1.525610	1.439190
0.235000	1.525860	1.445830
0.236000	1.526580	1.449020
0.237000	1.525940	1.448190
0.238000	1.521540	1.443400
0.239000	1.510840	1.436320
0.240000	1.492630	1.429300
0.241000	1.465990	1.424570
0.242000	1.429790	1.424730
0.243000	1.382020	1.434380
0.244000	1.324530	1.463060
0.245000	1.266740	1.518120
0.246000	1.221790	1.601300
0.247000	1.203970	1.707440
0.248000	1.225770	1.821580
0.249000	1.284310	1.921920
0.250000	1.367130	1.997660
0.251000	1.462660	2.045060
0.252000	1.560530	2.063710
0.253000	1.650200	2.056920
0.254000	1.726140	2.033240
0.255000	1.787870	1.998620
0.256000	1.835380	1.956920
0.257000	1.868530	1.911220
0.258000	1.886700	1.864610
0.259000	1.889740	1.821860
0.260000	1.880000	1.787720
0.261000	1.861190	1.765970
0.262000	1.838420	1.759370
0.263000	1.818610	1.769070
0.264000	1.810520	1.791270
0.265000	1.817060	1.816890
0.266000	1.836220	1.839300
0.267000	1.864460	1.854120
0.268000	1.897400	1.858680
0.269000	1.929700	1.851970
0.270000	1.955760	1.836830
0.271000	1.974130	1.817890
